Screen Name,Status ID,Text,Local Timestamp,Likes,Retweets,State
kashishds,123077903310258176,"'Power should be precisely given to average people. If not, we abandon the principle of democracy.' - Zizek at #occupywallstreet",11:50 AM - 9 Oct 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    4
  
  
    
      
      Retweeted
    
      
    4",NY
laureltouby,124609144585060352,"Fun! Was just there, too“@ariannahuff: In Istanbul 12:50am, still on Blackberry. wish there was another Blackberry outage so I could sleep.”",5:15 PM - 13 Oct 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
LizzieWurtzel,117726128587800576,"My favorite songs that only work in the original: ""Holly Holy"" ""Crimson & Clover"" ""Anarchy in the UK"" ""Fight The Power"" ""Add It Up"" ""Yellow""",5:24 PM - 24 Sep 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NY
AccuVein,649667201494986752,"AccuVein is the #1 vein visualizer. Demonstrated to reduce sticks, reduce pain & improve satisfaction.https://cards.twitter.com/cards/18ce53yjg2u/10a1g …",2:28 PM - 1 Oct 2015,"Like
    
      
    1.1K
  
  
    
      
      
      Liked
    
      
    1.1K","Retweet
    
      
    387
  
  
    
      
      Retweeted
    
      
    387",NY
eperlste,123568353938898944,#occupyboston On-scene report that power has just been cut to media tent during GA. Retweet! #OWS,8:19 PM - 10 Oct 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    3
  
  
    
      
      Retweeted
    
      
    3",NY
jakeshapiro,130631687255244800,Power out at home and kid with 103 temp - not great timing for cancelled flight last night. Rebooked and wheels up shortly. On my way!,8:06 AM - 30 Oct 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
fdncenter,120830799435141122,@tulipgrrl I'm not sure I could ever give it up. Kudos to you for superior will-power!,7:01 AM - 3 Oct 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NY
God_chaser33,130037471512756224,"If you are strangers to prayer, you are strangers to power.",4:45 PM - 28 Oct 2011,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NY
God_chaser33,129868674654945280,"In Christ,God gives you sufficient power to carry out any assignment He gives to you. Rest and trust in the sufficiency of His power.",5:34 AM - 28 Oct 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NY
DatBoiQraZy,128466953449910273,"I see the storm coming, so I prepared early. Why wait til the bullshit starts to address it! Cut off the infected to stop it from spreading!",8:44 AM - 24 Oct 2011,"Like
    
      
    2
  
  
    
      
      
      Liked
    
      
    2","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NY
JoeAngelSanchez,128248727004655616,Evening @hillsongnyc service. @carllentz speaking. Power to the People!! http://4sq.com/nveF6Y,6:17 PM - 23 Oct 2011,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
alexftrillo,128015754003087360,"""@blogdiva: WATCH NOW: Jay Smooth @illdoc breaks down the 3 card monty of the US power structure... http://youtu.be/i9zkQcLi4Yo  #OWS""",2:51 AM - 23 Oct 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NY
dietrovetro,127178739363745792,"How to run a small design firm w @zeldman @richziade @chrisfahey @karenmcgrane Business,ethics,power,recognition,fun! http://yfrog.com/klj0phcj",7:25 PM - 20 Oct 2011,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NY
AndrewGrill,125953944081022976,"heated debate about TV buying at #pivotcon ""we need to wait until the millennials have more buying power"" 1990's thinking",10:18 AM - 17 Oct 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NY
funksoup,125616585716150273,"Happy end of #MobilityShifts conference & kudos to @TreborS, Jennifer, Liz & the rest of the power team! http://4sq.com/oOtNJ1",11:58 AM - 16 Oct 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NY
m0na_w,125435657987432448,@bbapples hahahahah I knew you were #blackout but just didn't acknowledge it for some reason #meow,11:59 PM - 15 Oct 2011,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
drgarynull,124583843343777792,Speaking truth to power at Indian Point rally: http://www.youtube.com/watch?v=Wke8-41llR8&feature=youtube_gdata_player …,3:34 PM - 13 Oct 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NY
byHyunKim,124187306189012992,What does @TWCableHelp have against downtown Manhattan? What'd we do? Why the outage again? Why?,1:18 PM - 12 Oct 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NY
VamosYankees,122142696545587202,Apparently Benoit's power was in that band aid @FakeJoeGirardi1,9:54 PM - 6 Oct 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    2
  
  
    
      
      Retweeted
    
      
    2",NY
tonybgoode,122084679590477824,Developing Jason Bourne-like abilities to detect hidden power outlets at airports http://4sq.com/reg2uR,6:03 PM - 6 Oct 2011,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
mjatwork,121353472154152962,Kisses to you @mophie for giving my iPhone long lasting battery power. 80% left at 7 pm - crazy good,5:38 PM - 4 Oct 2011,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
DJchaotic,130751845399396354,"""Lets grow up and be a power couple."" ""No, I don't want that."" ""Ok. Well this is done. Glad we got that out of the way.""",4:04 PM - 30 Oct 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NY
PabloMaes,130729632386400257,"#NewYorksBestThings ...after the snow (cepillado) storm...a good, sunny and relaxed perfect fall day! And a Chateau Malbat",2:35 PM - 30 Oct 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NY
YourMyTypeOfHyp,130356271453978624,The power went out feel sry for the guy with a half a cut,1:52 PM - 29 Oct 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NY
Vanguard_Group,1082653152401252352,Spend time making money – not worrying about it.,10:00 AM - 8 Jan 2019,"Like
    
      
    30
  
  
    
      
      
      Liked
    
      
    30","Retweet
    
      
    8
  
  
    
      
      Retweeted
    
      
    8",NY
Linz_Shelton,130010620786520064,"@AvonInsider's Susan Heaney: ""You can't have a brain storm w/o a lot of brains in the room"" #SternLuxRet #Sustainability",2:58 PM - 28 Oct 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NY
_KINGKEN21,128332557585616896,RT @iParisBlake: dont like me ? lol more power to ya ! ^_^,11:50 PM - 23 Oct 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NY
pastorinthehood,125321253782421504,"@BishopPMorton thank you that world last night, it's given me power to charge hell with a water pistol and take authority in Jesus name",4:24 PM - 15 Oct 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NY
Ryevolution,125196933697511424,Discover the Power of #Rye! starting tomorrow #stuyvesant town greenmarket #localgrains @GrowNYC,8:10 AM - 15 Oct 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NY
matness,121182959800823810,leaving #nyc more inspired than ever. expose the power structure! wake up!   @ #OCCUPYWALLSTREET http://instagr.am/p/PEjUB/,6:20 AM - 4 Oct 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NY
SharonSalzberg,120692252896018436,LovingKindness to @KrishnaDas & Everyone who joined us today for Power of a Loving Heart! [pic]: http://4sq.com/pWcI6J,9:50 PM - 2 Oct 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    2
  
  
    
      
      Retweeted
    
      
    2",NY
matness,120467799545090048,the power of the people is stronger than the people in power  @ #OCCUPYWALLSTREET http://instagr.am/p/O3l5_/,6:58 AM - 2 Oct 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    4
  
  
    
      
      Retweeted
    
      
    4",NY
jatorre,119497765851111424,Wow manhattan is really being catched by the storm. Me and @andrewxhill at The office http://yfrog.com/o0xy5mmj,2:44 PM - 29 Sep 2011,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
marchitizer,119161329444585472,Thinking the @Lego windmill that produces power may put me in 'favorite uncle' territory.  http://yfrog.com/mfzcwqlj,4:27 PM - 28 Sep 2011,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
Cassiesavanahhh,118106282271055872,"Never underestimate the power of a hug, it can ease someones pain in less than a second",6:35 PM - 25 Sep 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    2
  
  
    
      
      Retweeted
    
      
    2",NY
MNDefender,117806892360794112,"@tommysalami @donwinslow no better work of fiction than ""The Power of the Dog"" My ATF novel. Scary good. Initiated me into Don's world.",10:45 PM - 24 Sep 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    2
  
  
    
      
      Retweeted
    
      
    2",NY
DTMTech,117751955056623616,Battery Park City: The west side of S. End Ave from Albany St to the Chase bank has a mysterious power outage. Very weird.,7:07 PM - 24 Sep 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NY
thenewyorkeur,117638685935153152,"""Information is not power. Power is action, and information is a conduit to action."" Rinku Sen #bcrw40",11:37 AM - 24 Sep 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    5
  
  
    
      
      Retweeted
    
      
    5",NY
superbiate,116119619852447744,"“Whatever you can do, or dream you can do, begin it. Boldness has genius, power, and magic in it. Begin it now.” —GOETHE
Via @WEPromote.",7:00 AM - 20 Sep 2011,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
jcbivins,115892087106445313,"""The 21st century is a lousy time to be a control freak."" @AlecJRoss on decentralization of power/information #socialgood",3:56 PM - 19 Sep 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NY
ilpaesaggista,115141336788766720,The last time  #inter lost the first three games in a season mussolini was in power.,2:13 PM - 17 Sep 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NY
SuSaw,115125532005367808,"Girl power...@FringeNYC encores production of FACEBOOK ME @TheArtsEffect to feature @GloriaSteinem @RachelJSimmons http://bit.ly/n6lIp9 """,1:10 PM - 17 Sep 2011,"Like
    
      
    2
  
  
    
      
      
      Liked
    
      
    2","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NY
naveen,115039531065024512,"the calm before the storm at the #4sqhackathon. tokyo and paris in full effect, nyc about to start [pic]: http://4sq.com/r4jKY1",7:28 AM - 17 Sep 2011,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    5
  
  
    
      
      Retweeted
    
      
    5",NY
NasJab,114166057706594304,@monaeltahawy the IDF will keep Abbas in power. And with 522 checkpoints how will anyone get to a protest. Israel can lock us down in 15 min,9:38 PM - 14 Sep 2011,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    4
  
  
    
      
      Retweeted
    
      
    4",NY
zoransaher,114054820654104576,The simplest of things give u the maximum #pleasure in #life...still haven't been able to figure out the magic & power of #SIMPLICITY,2:16 PM - 14 Sep 2011,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",NY
LinkedIn,1082087619037519873,"Aaron wanted a job that would let him pursue his passion for helping others. With the help of a hiring manager who found his profile on LinkedIn, Aaron found that opportunity. Find your next job on LinkedIn: https://lnkd.in/g_8wpjd  #InItTogetherpic.twitter.com/hpEoZWjcR0",8:32 PM - 6 Jan 2019,"Like
    
      
    445
  
  
    
      
      
      Liked
    
      
    445","Retweet
    
      
    67
  
  
    
      
      Retweeted
    
      
    67",NY
MosaicLiterary,113778132477161472,"I'm at IFC Center for The Black Power Mixtape (323 6th Ave, at W 3rd St, New York) w/ 3 others http://4sq.com/mPBG1h",7:56 PM - 13 Sep 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NY
