Screen Name,Status ID,Text,Local Timestamp,Likes,Retweets,State
poohyellowbear,2.6616821823270502e+17,Storm is a coming....,8:20 AM - 7 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
ANT_______,2.661584109768786e+17,I hope this snow storm starts fucking shit up,7:41 AM - 7 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",CT
bishopclm1,2.661566371595837e+17,It's a Wonderful Wednesday on The Power 1480 Morning Show with DJ Mackee Cee !! (@ WKND 1480 AM) http://4sq.com/Tu6n7G,7:34 AM - 7 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
_gottisway,2.6614554384623616e+17,I hope this snow storm come,6:50 AM - 7 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",CT
MiddletnCTPatch,2.6603720043148083e+17,“@StormTeam8: Updated forecast: http://www.wxedge.com/articles/20121106storm_loses_some_steam_but_winds__surges_still_a_concern …” Storm Losing Steam,11:39 PM - 6 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
fxckinggabbi,2.6602127815306035e+17,Im hungryyy girl. I want some food. Dnt these ppl kno they a storm coming yoo.?? Like fuhhreeel,10:36 PM - 6 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
Niecey_Jaee,2.659916364111176e+17,"@Cokeboy_Jae Lmfao, Yo Im PISSSED ! 4 Years Ago They Repped Hard But Alot People Said They Didnt Vote They Were Now Getting Their Power Back",8:38 PM - 6 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
MayshachMusic,2.6596904226587853e+17,Religious people will find the littlest reasons to blame the devil... Power goes !!The Devil!! Knowing they assess didn't  pay the Damn bill,7:08 PM - 6 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    6
  
  
    
      
      Retweeted
    
      
    6",CT
MayshachMusic,2.6596212422282035e+17,Is there suppose to be a storm tomorrow??? #EastCoastQuestion,6:41 PM - 6 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
JennaGenovese,2.6595817927019315e+17,“@DreamsSuccess: Is middletown getting hit by a storm tomorrow?” Yea it's supposed to snow,6:25 PM - 6 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
emxo24,2.6592626133396685e+17,Just did hour of power on the erg #shitislong #omg #hell,4:18 PM - 6 Nov 2012,"Like
    
      
    2
  
  
    
      
      
      Liked
    
      
    2","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
BellaSpirito777,2.6580534895326003e+17,"@NickGroff_  You Have a great day too!I'm in CT.,getting ready for another storm & more days without power!I better not miss#GhostAdventures",8:18 AM - 6 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
yatown_news_am,2.6579190733303808e+17,"With power back, polls ready for possible record voting in Connecticut -New Haven Register (blog) http://yatown.com/news/Hartford,CT/With-power-back,-polls-ready-for-possible-record-voting-in-Connecticut?pb=New+Haven+Register+%28blog%29&lo=Hartford%2CCT&sn=HARTFORD+%E2%80%94+Secretary+of+the+State+Denise+Merrill+declared+Connecticut+ready+to+vote+today+with+power+restored+to+polling+places%2C+more+than+201%2C000+new+voters+on+the+roles+and+an+expectation+that+turnout+could+equal+that+of+the+2008+presidential+election...&vi=y&ti=With+power+back%2C+polls+ready+for+possible+record+voting+in+Connecticut&xu=http%3A%2F%2Fctsenate2012.nhregister.com%2F2012%2F11%2F05%2Fwith-power-back-polls-ready-for-possible-record-voting-in-connecticut%2F&im=http%3A%2F%2Fctsenate2012.nhregister.com%2Fblog%2Fwp-content%2Fuploads%2F2012%2F10%2Fmcmahon_murphy-512x258.jpg&src=tw … #Hartford #CT",7:25 AM - 6 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
kbabaspeaks,2.657528569954386e+17,Another storm morrow...and we're gonna get snow....aaaarrrggghhh...I now miss Naija,4:49 AM - 6 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
jesssicarussso,2.656751948515451e+17,@DeAsiaXOAce did you get the link to show us how to analyze the data on the power point from Mr.Lowry?,11:41 PM - 5 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
AMcDermott21,2.656443342196736e+17,"To great surprise and joy, my parents power has been restored.  #jerseystrong",9:38 PM - 5 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
ashleysimoneau,2.6557324671440896e+17,"“@WTNH: Branford trick-or-treating has been postponed until Saturday, Nov. 10th, due to Wednesday's impending storm.”   Fail",4:56 PM - 5 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
TheDailyLifer,1.0700299024669492e+18,7 Reasons Why EVERYBODY is Obsessed with Throne: Kingdom at War,1:59 PM - 4 Dec 2018,"Like
    
      
    398
  
  
    
      
      
      Liked
    
      
    398","Retweet
    
      
    72
  
  
    
      
      Retweeted
    
      
    72",CT
jesssicarussso,2.6556271413338112e+17,@DeAsiaXOAce did you get the link to show us how to analyze the data on the power point from Mr.Lowry?,4:14 PM - 5 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
r_westfort,2.6548984545397965e+17,if the storm hits early enough on wednesday we might get out of school early,11:24 AM - 5 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
Jaredism,2.6548101035395072e+17,Hmm probably would have preferred to not have to get ready for a company pic in a truck stop bathroom... Power please Weston!! #struggles,10:49 AM - 5 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
brendanmahoney,2.65442173175083e+17,Cl&p has been calling me to ask if I have power? Is anyone else getting these calls?,8:15 AM - 5 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
BellaSpirito777,2.654321473163223e+17,#Sandy Please give to #TheRedCross! I remember that suffering from last years storm...& God Bless them!Give what u can! RT.,7:35 AM - 5 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
jxmichalowski,2.6542619856431923e+17,Sandy- stretching over 1000 miles... the largest storm ever known to mankind #scary #unreal,7:11 AM - 5 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
illionaire2006,2.6532406445593805e+17,White Power RT “@SamCaminiti: plus i am retard with low attention span if it doesnt involve yoppas drugs titties or black empowerment”,12:26 AM - 5 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
SallyBiase,2.6524638302242e+17,@danibabexo @BravoAndy @Bravotv wish i could see them. Still without power at jersey shore.#fu**insandy,7:17 PM - 4 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
jeysamaryS,2.6522386700868813e+17,I miss watching power rangers :(,5:47 PM - 4 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
lukebro,2.652155605964759e+17,Gonna tweet a shit storm cause I have nothing better to do.,5:14 PM - 4 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
aliciagiacco,2.6520594139645952e+17,@alexis_giacco I'm on the opposite side of the couch coughing and sneezing up a storm and you're just laying there.. You're not sick,4:36 PM - 4 Nov 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
BillyLeConche,2.65170482398122e+17,Also me and the boys will be bidding any storm recovery work at a big discount to help out,2:15 PM - 4 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
SallyBiase,2.6516408144560128e+17,@GovChristie still no power off of drum pt rd in brick....i am in connecticut waiting it out...worried about election day,1:50 PM - 4 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
PCoppen,2.651187164029911e+17,Thanks RED CROSS and NBC for organizing the storm relief donation ! pic.twitter.com/7ldSTb63,10:50 AM - 4 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
xJulianaMariex,2.651108514370683e+17,"You realize who ya friends are after the storm. 
I got pregnant and had my son, and who's still standing by my side... 
Lesson learned",10:18 AM - 4 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
flaviolaquaglia,2.649364325635195e+17,"@KpizzleKp it played at the wedding and I thought of youuuu and no, ive been busy and I haven't had power for 5 days....",10:45 PM - 3 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
samanthabriana,2.649024114523136e+17,Hookah to calm the storm.,8:30 PM - 3 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
gforce4869,2.64792880940458e+17,"I'm at Pedal Power (Middletown, Connecticut) http://4sq.com/SEg1Ir",1:15 PM - 3 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
danburyweather,2.6478377946016563e+17,"will be providing special afternoon coverage on next week's potential storm, stay tuned",12:39 PM - 3 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    2
  
  
    
      
      Retweeted
    
      
    2",CT
MsMusicMonster,2.647469236831068e+17,Cl&p if you don't turn my power back on soon I'm going to kill someone...,10:12 AM - 3 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
TheDailyLifer,1.0700299024669492e+18,7 Reasons Why EVERYBODY is Obsessed with Throne: Kingdom at War,1:59 PM - 4 Dec 2018,"Like
    
      
    398
  
  
    
      
      
      Liked
    
      
    398","Retweet
    
      
    72
  
  
    
      
      Retweeted
    
      
    72",CT
OllieRubyRed,2.6473726422196224e+17,"@LanceWilliamsNJ Horrible! Lastyear w/storm Alfred it was out 8days, I only lasted 3days, I went 2 stay n NYC where there was power! #ironic",9:34 AM - 3 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
walkdesign,2.647299085200425e+17,"@Walk311 we were fine, had my parents come over they had no power until yesterday",9:05 AM - 3 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
yatown_popular,2.6472065445095424e+17,Beloved Old Cottage Rides Out Storm http://yatown.com/post/f16760d66ea34f85848406167919ecc5?src=tw … Most read by neighbors in #Hartford #CT,8:28 AM - 3 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
yatown_news_am,2.646892133148508e+17,"Beloved Old Cottage Rides Out Storm -Hartford Courant http://yatown.com/news/Hartford,CT/Beloved-Old-Cottage-Rides-Out-Storm?pb=Hartford+Courant&lo=Hartford%2CCT&sn=By+DARYL+PERCH%26mdash%3B%7C+COMMENTARY+The+Hartford+Courant.+6%3A05+p.m..&vi=y&ti=Beloved+Old+Cottage+Rides+Out+Storm&xu=http%3A%2F%2Fwww.courant.com%2Fnews%2Fopinion%2Fhc-op-perch-house-at-beach-in-hurricane-sandy-1104-20121102%2C0%2C803056.story&src=tw … #Hartford #CT",6:23 AM - 3 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
topix_ct,2.6461018277085184e+17,Mayor Says 'Timetable is Unacceptable' for Power Restoration - http://bit.ly/X7RQWx  #WestHartford #Connecticut,1:09 AM - 3 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
scottschiebel,2.6455485613463552e+17,@RoselynnLocks u made it through hurricane sandy I lost power for two days,9:29 PM - 2 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
jrstark3,2.6453268918765568e+17,Help those who need it in our area after the storm! #sandyhelp #donateifyoucan #NYC #NJ #CT,8:01 PM - 2 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
OllieRubyRed,2.6451087298097152e+17,@LanceWilliamsNJ ugh!!! Sorry to hear still no power.. Still praying! See u Sunday!,6:34 PM - 2 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
AMcDermott21,2.6446050717034086e+17,Bringing gas & supplies to the family back in NJ; they are expecting to be without power for the next 9 days,3:14 PM - 2 Nov 2012,"Like
    
      
    2
  
  
    
      
      
      Liked
    
      
    2","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
layla515,2.6441333707127603e+17,"@CConnBiz want to add, there's a difference between those w/damage & no power vs those w/o damage who have no power.",12:07 PM - 2 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
SarCosmic,2.644045410705244e+17,Coworker got so defensive & threw a fit wen I started talkin @ Romney & y v dont wan repblcns back in power. Is that #Romnesia?@BarackObama,11:32 AM - 2 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",CT
